Feature,Class
0.19227541705094497,0
0.5650601052146432,1
0.6391858067209265,1
0.14502677720302704,0
0.6164137363792411,1
0.2613353150317689,0
0.5414557323420173,1
0.5241876525493878,1
0.6576264256180608,1
0.07574140143111552,0
0.8911024398414334,2
0.6130849594271597,1
0.5824662300016664,1
0.07845694279768911,0
0.1856943923748373,0
0.9193414616178958,2
0.3428375039421987,1
0.9337567842416139,2
0.3643011687042669,1
0.47681116653155853,1
0.9495440668946368,2
0.7258260255666426,2
0.08590261465508497,0
0.9207142691390894,2
0.8962953384493955,2
0.5252923348797345,1
0.13638598838307903,0
0.5557403531562709,1
0.4192088236284477,1
0.2977566017380827,0
0.39369228455065164,1
0.4309001934331095,1
0.06644854095793418,0
0.438299680655286,1
0.26539607370385476,0
0.7637052595635174,2
0.48966791924840347,1
0.6740940806016211,2
0.7066498258397249,2
0.9928711754121206,2
0.1770694802002616,0
0.33801240127866317,1
0.9768720660420032,2
0.8581585121651203,2
0.23695957458072436,0
0.6808827084780619,2
0.901718266420544,2
0.010724400717500693,0
0.680124834600558,2
0.9953593879579453,2
0.6178579544442997,1
0.7463419069894616,2
0.25102491148248673,0
0.20497044663555708,0
0.30393827439399157,0
0.9725840022581848,2
0.1635701266088775,0
0.40656199879793686,1
0.36325688350899454,1
0.8756200596043756,2
0.6481574483050563,1
0.6746212656082481,2
0.36296540222441187,1
0.0772407696270122,0
0.7497330326091934,2
0.08404123047110079,0
0.5094637784350021,1
0.4234910107081359,1
0.9928779615141772,2
0.5001991954051038,1
0.020878768172162943,0
0.8825400953265046,2
0.18540281828207206,0
0.6090254338740769,1
0.042801723542540526,0
0.5633713869283076,1
0.7812576253019261,2
0.05554530849832395,0
0.7064071930434318,2
0.07077902518755996,0
0.4776430931585752,1
0.6782520416822552,2
0.0024337309181063915,0
0.700970110576372,2
0.13777543543967907,0
0.6474054776505963,1
0.4712815901578927,1
0.40498776635087197,1
0.7809190008924409,2
0.3870524843020514,1
0.26634423447194955,0
0.8889756842671467,2
0.7082196794480369,2
0.3477852951106254,1
0.5001305647009795,1
0.9320067436082388,2
0.7507726369105905,2
0.5381972217335341,1
0.32453023268014025,0
0.5835283465263623,1
0.3309640092257218,1
0.040955213643690036,0
0.7522177523703468,2
0.5986242383028952,1
0.8465812816670628,2
0.8401307518092943,2
0.5820712814456508,1
0.15344836805046536,0
0.1299551119097343,0
0.3539676051412267,1
0.9286069019563173,2
0.9554018674510842,2
0.07933949844831112,0
0.7932055222542346,2
0.8911630199704823,2
0.3800945367412989,1
0.27113451434464564,0
0.489056151430901,1
0.3956876833532813,1
0.5917967092112876,1
0.8312379613061113,2
0.4441417934453604,1
0.8219219017680007,2
0.3691033632811501,1
0.1679360355854672,0
0.8150069062865468,2
0.7035698544297867,2
0.3756276601333626,1
0.9792024217470126,2
0.7080052143853508,2
0.021306917251703972,0
0.9280734285274593,2
0.11810364915105098,0
0.30776610262859605,0
0.24309873705998908,0
0.6605624125470747,2
0.9997633039292312,2
0.9233588859664589,2
0.2276984785617231,0
0.7795234298153091,2
0.6963513863768821,2
0.632512507788136,1
0.855765388899458,2
0.2782878635117221,0
0.1955582793324261,0
0.478534134531699,1
0.6722293963430717,2
0.272040957849381,0
0.5019244341168237,1
0.5763923263467988,1
0.17994697160070117,0
0.7623843837980107,2
0.20276007673280072,0
0.059823692971657905,0
0.877237793708789,2
0.3534120595899112,1
0.4897168121811135,1
0.47780280053660584,1
0.8016061612656946,2
0.7691533414850728,2
0.08790982865220809,0
0.21843814962223917,0
0.017463084083987113,0
0.40067100466480954,1
0.8850214594195326,2
0.7366355480963639,2
0.43794199522864796,1
0.31500870226570965,0
0.6287458542582288,1
0.6395069236300253,1
0.2680365021622737,0
0.5345430821033444,1
0.793376380428085,2
0.11268359793074978,0
0.7699561906636735,2
0.7188576378689022,2
0.5567521957268227,1
0.15294715056094366,0
0.44692715245331605,1
0.7369440156461979,2
0.2902466667306709,0
0.791437913966078,2
0.19308207531828814,0
0.5042946320289139,1
0.66144154854588,2
0.7958394152247036,2
0.6725176063006559,2
0.661677439701039,2
0.20137665311269037,0
0.5573607609049952,1
0.051801883412808,0
0.31282545618481505,0
0.06284098315371633,0
0.37212302342060977,1
0.10122148684274324,0
0.6975608883224842,2
0.23029979813510937,0
0.5629273739169685,1
0.7182245211800917,2
0.7665363425779824,2
0.9191597385423168,2
0.0036727324154220975,0
0.5608559080813993,1
0.056723674213839836,0
0.4839842272300968,1
0.13182664208929118,0
0.9666483735625873,2
0.7258715457877296,2
0.6836699180057935,2
0.8211520990463639,2
0.2966316847617303,0
0.3850484242304144,1
0.014970023341721261,0
0.1295441005182849,0
0.1446314005652627,0
0.5927869763383404,1
0.9208830088264183,2
0.7896346435918878,2
0.13662472809998205,0
0.015038460547557198,0
0.9294951740427013,2
0.03523393551710707,0
0.20660877125689847,0
0.18619622567371097,0
0.8747246385500832,2
0.9343768762163358,2
0.31091166192753616,0
0.9096069478950497,2
0.3549738951382775,1
0.6921016370465847,2
0.7281670296731189,2
0.5990024085655611,1
0.7146376451380484,2
0.06429395097613377,0
0.9160294629255757,2
0.839203266431312,2
0.24461904027766546,0
0.9272253127119271,2
0.9962602711610254,2
0.5062631838716717,1
0.882523579630673,2
0.5451182849976945,1
0.9330265487225239,2
0.2917149907865454,0
0.8777421183129684,2
0.8000005537142512,2
0.06821597159432191,0
0.3930502905235361,1
0.13472412877169837,0
0.29096875801607236,0
0.15920374115899383,0
0.5225834424682899,1
0.00470749587186281,0
0.4467669597549567,1
0.4310964390001104,1
0.28068956053230265,0
0.7217853928255932,2
0.3649219356537916,1
0.45535950101599376,1
0.7479335315527068,2
0.3367890256923318,1
0.9758257371748099,2
0.045378121607711486,0
0.1526161187641486,0
0.3268799266216822,0
0.09071206142879973,0
0.4447139023620128,1
0.24668484496419918,0
0.49453453262889735,1
0.9217794406710811,2
0.44053959305226476,1
0.9980926318518875,2
0.11751085063421651,0
0.9089351550956712,2
0.27185087757923043,0
0.5241918506565113,1
0.3461381201399091,1
0.6170169590823722,1
0.2012586113843906,0
0.35823061717358096,1
0.8836002580617195,2
0.6392246696668699,1
0.36078860347469577,1
0.5746295001706158,1
0.867138474920785,2
0.2938066449021317,0
0.08324674734901716,0
0.1170209383714973,0
0.8745579399604964,2
0.6171500437973667,1
0.553314363628629,1
0.07658738037496804,0
0.14970220298486037,0
0.217399240424069,0
0.5175286267654597,1
0.1268387628072407,0
0.37004520268137775,1
0.43871436939330943,1
0.33609367716010907,1
0.7774208218184614,2
0.4414932716255052,1
0.6659041705806403,2
0.9807706936527438,2
0.49297185950130507,1
0.05460624063083086,0
0.3359585844124544,1
0.29156578221805063,0
0.33905415741499045,1
0.9146280982342442,2
0.9034445844138626,2
0.8915615193335891,2
0.0025093501217303693,0
0.9198839402484056,2
0.2641057861647109,0
0.4764781040241526,1
0.8127271241371992,2
0.9999265845805541,2
0.6978282199150554,2
0.3950043040627941,1
0.26929022090867316,0
0.6995740918891616,2
0.3264371130446794,0
0.6632635440322403,2
0.8434757657437917,2
0.7194544973080527,2
0.6060314774729774,1
0.8814055509680881,2
0.9796625192165257,2
0.5839842257201672,1
0.7653751261020005,2
0.2929227932833154,0
0.21293283145482345,0
0.17910319735546198,0
0.14704175864810154,0
0.007693521359310451,0
0.9269650707393369,2
0.07985819025557539,0
0.5143586967081676,1
0.21426868339515814,0
0.4454972671123485,1
0.8638551931388045,2
0.6066470847643712,1
0.0668862700706343,0
0.9432300822283108,2
0.8530797290323795,2
0.614768841721955,1
0.9490185094505851,2
0.26050047777425844,0
0.6743409853480997,2
0.07999652800940293,0
0.5399949159931806,1
0.48264521310958086,1
0.7620112218163182,2
0.6686793201730186,2
0.749140111322275,2
0.15124311087643771,0
0.3605698937167956,1
0.20652970107759683,0
0.8500993402236867,2
0.36645382721937914,1
0.8713025968462352,2
0.4094917793029135,1
0.9307113633148871,2
0.9663814551510845,2
0.1221173284141428,0
0.6183193120515963,1
0.4721875356863937,1
0.7807930412035344,2
0.21946233058716358,0
0.7373932961919448,2
0.4635479743925338,1
0.07760736415062641,0
0.8513270246827546,2
0.3248745390947113,0
0.46770258147568033,1
0.38742224447642803,1
0.8919525336971201,2
0.6680767486990281,2
0.554158680414782,1
0.07158410247618963,0
0.30082917931856235,0
0.30037708474324576,0
0.8323865534734074,2
0.3839098173158725,1
0.8581638197871129,2
0.5730590960703049,1
0.342140603670008,1
0.24640461384088141,0
0.9863678965025852,2
0.23034198223111846,0
0.03744317697753052,0
0.8633992676035842,2
0.2623314136091025,0
0.6654553365873805,2
0.11622538823231998,0
0.13359977187112992,0
0.8634070770415395,2
0.1778659290304745,0
0.9120021105202809,2
0.9836453581787212,2
0.6702069008063692,2
0.17102166493270166,0
0.7522043323674512,2
0.406030933811796,1
0.7044624327906645,2
0.21732968072372327,0
0.40796861668627793,1
0.3322718482852982,1
0.5206245332887722,1
0.5249592424222801,1
0.40028681114056264,1
0.3697706184657733,1
0.15889870599826472,0
0.54784229773208,1
0.9463799503857825,2
0.9583997370269005,2
0.6098350838500275,1
0.7065791984249599,2
0.8939754775736994,2
0.9030602524980486,2
0.23898830667877347,0
0.8110424922590694,2
0.1389451759774375,0
0.7237282774877222,2
0.523482298511839,1
0.7457244967712685,2
0.8354911632279384,2
0.6047340302858788,1
0.1197547372072707,0
0.013615294653059329,0
0.3857392084255542,1
0.929314792840903,2
0.11310813191252356,0
0.3817432587042423,1
0.4658499845392955,1
0.8307556226054646,2
0.33059597931721973,1
0.5765258974489936,1
0.6388622696287628,1
0.1490937066459307,0
0.08379267804408641,0
0.010737191005283031,0
0.8525379946335327,2
0.3601913097914582,1
0.14823886890864868,0
0.602906643952214,1
0.3662734869737817,1
0.3376669857114717,1
0.6395280323022212,1
0.8524590731699001,2
0.2127005950837979,0
0.7883891719245568,2
0.011794038176479504,0
0.5609171884276666,1
0.8745606793296283,2
0.7570789564696552,2
0.8058572654605412,2
0.4011590120224182,1
0.9197670702069817,2
0.6494498495271914,1
0.9125365254409346,2
0.6932317116618371,2
0.6073334891548396,1
0.1356069999400743,0
0.3922835584722705,1
0.10904442377842227,0
0.397616194710966,1
0.15532267903519714,0
0.43232900029598753,1
0.0035069001727878746,0
0.4225486865839737,1
0.270189481265694,0
0.4271955075075127,1
0.1460829654127196,0
0.907753143583417,2
0.9331659289106593,2
0.5654822642705931,1
0.6784381145379302,2
0.638021494781777,1
0.1258193147259249,0
0.4543153665762082,1
0.31684668510557246,0
0.4143201623498952,1
0.5216119973644848,1
0.6503902349238092,1
0.6405579009176015,1
0.045729307385615425,0
0.26818271612001343,0
0.5556998040553661,1
0.0586695624875313,0
0.8608148837999605,2
0.21729859117465766,0
0.20299214674429744,0
0.5828500794207935,1
0.6196652608074863,1
0.14017637386860715,0
0.9975034159093339,2
0.6221097333367923,1
0.5829715751798753,1
0.141556119598106,0
0.31209332079059027,0
0.4724092945334579,1
0.9971137065991832,2
0.9611772076296887,2
0.9104945396408893,2
0.21634572397465013,0
0.8085075117854237,2
0.9635009620234342,2
0.4976025903595759,1
0.2669121966123218,0
0.643791467512799,1
0.35555513168703057,1
0.9024422772158255,2
0.8943816714398923,2
0.3130939745445299,0
0.31721429037783977,0
0.6627362656995432,2
0.45437949593090377,1
0.08920230531768913,0
0.2665869829005303,0
0.5614947628403836,1
0.9902225876998114,2
0.7313666750423821,2
0.3251823520449928,0
0.018287563799515127,0
0.38719887542148934,1
0.9146982738776513,2
0.7298808446007362,2
0.08800546670695919,0
0.48298077616698953,1
0.9234455579110322,2
0.9884423582107232,2
0.2804354876766445,0
0.43222102158319997,1
0.4391659391247448,1
0.3691503810817278,1
0.7849787531762785,2
0.4955201910780378,1
0.047697011956626234,0
0.8734822220646076,2
0.49363600217529646,1
0.11660775941211121,0
0.3539028114682108,1
0.24633540056398406,0
0.2159497996703873,0
0.11556584140326875,0
0.08544140633313335,0
0.23108130710069064,0
0.1775833215183581,0
0.16446840188535883,0
0.5484238719185659,1
0.7964040257968589,2
0.9547063169273108,2
0.030316672241019527,0
0.779136786695407,2
0.5076631675791223,1
0.36561243730075976,1
0.09911959402762949,0
0.02199348907940668,0
0.7781253297047492,2
0.0037035617786700392,0
0.15123536497682322,0
0.5796869306218448,1
0.9194391363977135,2
0.72546102180537,2
0.032547243066409215,0
0.9932760073812489,2
0.1294321777795434,0
0.8849371813996242,2
0.769388603910426,2
0.5746599261623877,1
0.8285922848126965,2
0.28675178907801624,0
0.42475379653251155,1
0.020910601940548057,0
0.5459596053716825,1
0.3173872124413667,0
0.16862939887384132,0
0.822418271937803,2
0.7907937583640211,2
0.2408715447101255,0
0.19959622091507223,0
0.4699446995904738,1
0.15194367046706259,0
0.8185344732130011,2
0.22719296622936058,0
0.2503325866343673,0
0.9923855251556766,2
0.7288331361653517,2
0.9277246781132392,2
0.5414021995851789,1
0.039676806214918314,0
0.6767719657015546,2
0.20121508775912944,0
0.26114872122890886,0
0.20347290712624977,0
0.02470838777522555,0
0.315024319769431,0
0.037006175953110176,0
0.9461126396186521,2
0.9707648377972813,2
0.010890237846980733,0
0.2437836374287129,0
0.4588863100413413,1
0.9578328502040857,2
0.8559644980283672,2
0.02705777056490999,0
0.6575276654645598,1
0.05556365845485922,0
0.635921131198102,1
0.30136708232634235,0
0.5364692315974742,1
0.2095749150911922,0
0.5053665430190263,1
0.4910939895509506,1
0.9729868685605927,2
0.014134492575160085,0
0.38914457418992066,1
0.16734526709659392,0
0.366592630820216,1
0.9844425286154685,2
0.7011205685769244,2
0.7885377229747472,2
0.38745069414586564,1
0.5973363274245249,1
0.08817157265647746,0
0.14186192280427146,0
0.37427164203687147,1
0.6947300071726074,2
0.045455428541814835,0
0.0470311879020443,0
0.9851404558155779,2
0.24245072086798525,0
0.36497714211355026,1
0.435331173741489,1
0.8544578582530419,2
0.9149569927679719,2
0.13627652602793605,0
0.46452952982934403,1
0.7930398854202125,2
0.9394346390043955,2
0.7400369025348011,2
0.2632791381234283,0
0.8426964698419116,2
0.46524532275075436,1
0.8386336441481173,2
0.1745131802580293,0
0.31046113599331404,0
0.1308542122450408,0
0.4580482549527548,1
0.6365686399026328,1
0.678886263524756,2
0.6497939380305499,1
0.3817948180453664,1
0.9523176613548818,2
0.19867350517539395,0
0.10083066168721722,0
0.8798574950499024,2
0.3803281912359697,1
0.5473770302237558,1
0.044260540420546945,0
0.48242780450741307,1
0.3491394658176271,1
0.20016459690612765,0
0.3323011313458305,1
0.20848558163625985,0
0.22290121219095105,0
0.8621723216899935,2
0.5109026827006471,1
0.6252859384567401,1
0.6850230827842287,2
0.311471392126736,0
0.6268383601724149,1
0.782327506204992,2
0.5914267047944249,1
0.20344533653602836,0
0.323181652705536,0
0.03063525408033252,0
0.45787322729732727,1
0.6755103993376481,2
0.07469897524552194,0
0.4228754611592813,1
0.2699496575447483,0
0.5288125219615292,1
0.7826130282135374,2
0.234748471696534,0
0.6164552277095549,1
0.264902455564589,0
0.09579466073296039,0
0.10152995179046076,0
0.0807352405540428,0
0.4707779133474549,1
0.6556763912078045,1
0.4871209005047369,1
0.24479871539633402,0
0.6580598242984184,1
0.5945618056820124,1
0.24923944192783187,0
0.4668803688287665,1
0.9692358301093003,2
0.4792747382957373,1
0.5565422297700942,1
0.5976918892209581,1
0.7103694724579857,2
0.9048309195666919,2
0.14238144669170716,0
0.6782059499048732,2
0.22125638362222744,0
0.9897368406588368,2
0.6065319071068231,1
0.4795475077218586,1
0.4962391986008434,1
0.5565294416215896,1
0.4059371791504214,1
0.279082313050929,0
0.7211569909378843,2
0.32747200829481526,0
0.25117597679656867,0
0.8435432269676655,2
0.7199110763390348,2
0.256725924920038,0
0.2797450729825284,0
0.310906861874764,0
0.881933218673571,2
0.14389705403867803,0
0.19418504459390817,0
0.35617067224784615,1
0.31685478198981565,0
0.8392238097742833,2
0.9741473607927347,2
0.818198348203628,2
0.41798701156351725,1
0.9856825188082915,2
0.1464754412981214,0
0.6512336273496934,1
0.3309136025997249,1
0.6928447345181243,2
0.5322543587409806,1
0.6471708932422161,1
0.559554351245767,1
0.046637653750921326,0
0.23993846941640407,0
0.09486423374562647,0
0.11622514041304521,0
0.21486583714734842,0
0.034685973538060355,0
0.7350511638078016,2
0.9126739204396608,2
0.5403088368391568,1
0.19127465601369187,0
0.31993699766616246,0
0.4186730805864646,1
0.5482398639149595,1
0.5305816819571918,1
0.4870418515178717,1
0.9323840606840477,2
0.8644141559137664,2
0.6761937604239507,2
0.10381777729481712,0
0.7858639961993638,2
0.49115117137136255,1
0.591602802988931,1
0.3692795487177104,1
0.903107892604782,2
0.009089543829521207,0
0.5090098583495665,1
0.5300248327015621,1
0.5877880612790147,1
0.5912080448320416,1
0.8939587762882755,2
0.44615359626802553,1
0.044814191908336465,0
0.1614222790296047,0
0.07928704595881697,0
0.654120026564745,1
0.5338623890152498,1
0.7707262903947562,2
0.9363630875816614,2
0.5170545503071231,1
0.1367013406532599,0
0.464287188708172,1
0.7321023980894069,2
0.8535794818177254,2
0.06557253554002951,0
0.8520987088535935,2
0.2376863593242371,0
0.7865129504904197,2
0.677146284659348,2
0.03750236616648239,0
0.7921629274325859,2
0.3527557878873071,1
0.36921304386827836,1
0.3014220991110447,0
0.15740057677521146,0
0.2541090825256658,0
0.15195029928684134,0
0.03185245690911809,0
0.9536030067628184,2
0.23962374826005006,0
0.12123136548187408,0
0.24026679528835604,0
0.46909777632310135,1
0.9664582812370462,2
0.5250437591746319,1
0.8590822437922996,2
0.6469152417874158,1
0.7096632442429438,2
0.9943982992917155,2
0.23638806374231514,0
0.17279223715054226,0
0.8741274384133585,2
0.8614193167102234,2
0.6773977977558168,2
0.24220933182706028,0
0.44806457647170617,1
0.5442735521983264,1
0.1663120760974237,0
0.21296732384881523,0
0.35280408522057893,1
0.19386550307479367,0
0.5623474081365335,1
0.8685568144355577,2
0.1413762939723603,0
0.8017495723301702,2
0.24405675168110508,0
0.34277704060566916,1
0.928305352488805,2
0.3302828279399669,1
0.740781604490153,2
0.777018863204233,2
0.5370795701392831,1
0.6718125770855853,2
0.8688429611250736,2
0.8578400793797202,2
0.3022795722798546,0
